   9.8760238e-01   9.4980341e-01   8.8415913e-01   7.8278276e-01   5.8824795e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   5.3000000e-01   4.7751973e-01   3.5884797e-01   3.1770299e-01   2.9574541e-01   2.8442621e-01
   9.8724476e-01   9.4828162e-01   8.8025969e-01   7.7353227e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   5.4000000e-01   3.7697199e-01   3.3126588e-01   3.0750359e-01   2.9536748e-01
   9.8687068e-01   9.4668123e-01   8.7610338e-01   7.6321759e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   5.5000000e-01   3.9634831e-01   3.4527889e-01   3.1953734e-01   3.0652446e-01
   9.8647896e-01   9.4499547e-01   8.7165813e-01   7.5153800e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   5.6000000e-01   4.1727763e-01   3.5977408e-01   3.3185344e-01   3.1789832e-01
   9.8606829e-01   9.4321667e-01   8.6688536e-01   7.3802373e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   5.7000000e-01   4.4022974e-01   3.7479004e-01   3.4445956e-01   3.2949036e-01
   9.8563724e-01   9.4133618e-01   8.6173793e-01   7.2186305e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   5.8000000e-01   4.6601638e-01   3.9037390e-01   3.5736436e-01   3.4130204e-01
   9.8518421e-01   9.3934409e-01   8.5615741e-01   7.0140115e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   5.9000000e-01   4.9629231e-01   4.0658411e-01   3.7057773e-01   3.5333494e-01
   9.8470743e-01   9.3722908e-01   8.5006984e-01   6.7190786e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   6.0000000e-01   5.3578775e-01   4.2349462e-01   3.8411100e-01   3.6559082e-01
   9.8420494e-01   9.3497807e-01   8.4337948e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   6.1000000e-01   4.4120116e-01   3.9797725e-01   3.7807167e-01
   9.8367453e-01   9.3257588e-01   8.3595877e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   6.2000000e-01   4.5983129e-01   4.1219166e-01   3.9077966e-01
   9.8311376e-01   9.3000471e-01   8.2763145e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   6.3000000e-01   4.7956128e-01   4.2677203e-01   4.0371727e-01
   9.8251985e-01   9.2724351e-01   8.1814217e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   6.4000000e-01   5.0064648e-01   4.4173941e-01   4.1688725e-01
   9.8188968e-01   9.2426717e-01   8.0709630e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   6.5000000e-01   5.2348152e-01   4.5711891e-01   4.3029274e-01
   9.8121971e-01   9.2104532e-01   7.9382398e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   6.6000000e-01   5.4873626e-01   4.7294090e-01   4.4393727e-01
   9.8050589e-01   9.1754077e-01   7.7700399e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   6.7000000e-01   5.7773191e-01   4.8924256e-01   4.5782489e-01
   9.7974362e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   9.1370725e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   7.5315047e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.8000000e-01   6.1395434e-01   5.0607019e-01   4.7196021e-01
   9.7892756e-01   9.0948605e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   6.9000000e-01   5.2348247e-01   4.8634855e-01
   9.7805155e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   9.0480107e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   7.0000000e-01   5.4155551e-01   5.0099609e-01
   9.7710840e-01   8.9955081e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   7.1000000e-01   5.6039081e-01   5.1591000e-01
   9.7608967e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   8.9359513e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   7.2000000e-01   5.8012850e-01   5.3109874e-01
   9.7498536e-01   8.8673159e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   7.3000000e-01   6.0097103e-01   5.4657231e-01
   9.7378353e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   8.7864926e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   7.4000000e-01   6.2322934e-01   5.6234264e-01
   9.7246973e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   8.6882671e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   7.5000000e-01   6.4742484e-01   5.7842417e-01
   9.7102637e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   8.5626014e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   7.6000000e-01   6.7456136e-01   5.9483451e-01
   9.6943163e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   8.3845152e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.7000000e-01   7.0713689e-01   6.1159548e-01
   9.6765811e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   7.8000000e-01   8.0103368e-01   7.8000000e-01   7.8000000e-01   7.5951862e-01   6.2873446e-01
   9.6567074e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   7.9000000e-01   6.4628654e-01
   9.6342363e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   8.0000000e-01   6.6429759e-01
   9.6085521e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   8.1000000e-01   6.8282921e-01
   9.5788002e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   8.2000000e-01   7.0196683e-01
   9.5437443e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   8.3000000e-01   7.2183409e-01
